"",mz,mzmin,mzmax,rt,rtmin,rtmax,Naive_007,Naive_027,Naive_071,Naive_109,Naive_127,Naive_139,QC_001,QC_003,QC_005,Semi_025,Semi_045,Semi_061,Semi_091,Semi_143,Semi_157,isotopes,adduct,pcgroup
"1238",218.038046706758,218.038006004344,218.038065144122,142.146662601643,141.735759679711,143.026005330873,,,,,,,9823524.18060417,10249935.2537647,7871764.73207262,,,,,,,"","",351
"1239",218.048734560468,218.048452588217,218.10893941835,56.8441732356967,56.2296202694468,57.6877557254913,7418780.04680605,2865382.62167732,65139.2182228125,,254661.133303688,1521417.10878228,,,,7557319.56685695,2416620.72975431,5695387.40304364,2564432.89202071,5484895.60687406,6986682.48144163,"","",1426
"1240",218.138942419662,218.065311539792,218.139290141838,24.7547201061883,23.8245868791991,27.1991927280292,31630.4762805927,84363.4370848131,120115.66637934,,,266070.477218,12818.5064042314,12682.6326712172,3651.92949843426,344481.697824457,500854.927858644,656336.299593778,322257.129340243,526400.356724667,517433.27600286,"","",33
"1241",218.049229989572,218.048733604831,218.139452354651,76.3234296391173,72.2940873445257,78.0134156212541,6760145.51145211,6986648.50065854,4980911.52372554,7908276.1519024,6285993.37261098,4497713.95570213,,357896.718876,408983.687740941,2826946.34885716,1750365.78906222,2218240.15070711,1425579.30512005,65315.9118247591,258718.585589357,"","",51
"1242",218.139214150266,218.13916962189,218.140047955574,117.092350844515,115.446286832977,118.444249874107,3382156.364055,5361743.08087369,3730563.54564271,4931483.1300592,9619768.59365281,6960020.78883969,12468797.1409613,12051607.7412475,13405797.3752724,13152450.32374,6591839.26507199,13733487.022398,23499075.7522532,10639309.2545633,13712892.8787778,[94][M]+,"",8
"1243",218.920359799117,218.831118911903,218.92122706951,69.476795171872,68.107499245405,71.6330718618292,19061009.8482356,22190768.5637743,21927020.6206402,17430410.1088189,19115873.724249,21094858.9619582,16387309.2908377,14220875.4446182,14435347.6983652,29185524.3681885,20607467.0282671,28731138.7256155,21391318.714986,23770718.2594409,33026300.3105953,"","",68
"1244",218.920352429511,218.920336696981,218.921220229239,60.9981651666542,59.5857614571055,62.0895194459976,4903908.9164805,3810838.36994003,4782035.64329678,5319699.01684543,3605180.64352612,4180646.11440492,6415627.90076308,5893385.94150207,6364492.13913114,6461345.74629843,6054199.963791,6053172.55296683,6997693.8508382,7176890.89400861,6775738.14160467,"","",45
"1245",218.9043769669,218.90436086247,218.904420915986,36.325336208366,34.5147866698765,38.1945401443458,29219.3792374563,19336.0295805064,,,,3565.66052560403,871173.355015964,1256782.60640983,1065575.60696944,364910.402896331,73669.00853376,256362.340006737,139404.372189,217462.166889894,384122.587775625,"","",2379
"1246",218.846948858828,218.84668622865,218.846961078734,76.8274579878483,75.7473482398888,77.734738813412,118300.864062705,82808.7728493945,27782.376035347,,,13904.8045571919,83474.2158082131,68055.9935554529,69137.5070457898,972733.662186,693282.440680465,860589.559816,584799.716575327,1002186.057582,822966.14299275,"","",2303
"1247",218.972295858243,218.920331147731,219.024285813266,115.511712040892,111.169903987265,117.461524296799,4487332.08907611,372806.245700142,636466.718383057,918387.962496332,917253.267999999,646362.574152353,568023.227167501,558326.914373537,442392.464164,1119907.5832098,1077069.581598,1323922.78480691,2894156.850339,1164951.9039375,2115426.713176,"","",2017
"1248",218.921176680365,218.920343419295,218.984874768752,103.715621564535,97.8577263684466,105.745403041868,946540.032757714,,1733701.59249668,1055587.85016632,1556355.52148695,1361914.6401902,1289753.78707906,1419939.27073059,1218976.8409,289405.209163034,3876977.03325943,319232.357838414,3662081.11689,414034.6730352,1054058.85033103,"","",1654
"1249",218.973007147686,218.972946256079,218.973032411566,87.1380183367291,86.5887636458213,87.4822422744855,,,,,,,3623220.38167769,3324709.62949737,2833871.88540394,750012.5110548,226898.153400857,524768.3984095,714685.713851668,497707.194240572,872565.308920999,"",[M+H]+ 217.974,22
"1250",219.149159097717,219.102208358747,219.160468695006,24.01964710976,23.6712767819866,24.2164578180224,777506.4101436,1172303.02389702,736623.915723,1285266.59524952,752430.753841201,100591.258086867,,,,2465377.27111138,1700862.75772652,2849879.4502545,1827375.97401164,2302271.6742,2878326.70574498,"","",33
"1251",219.134947746881,219.097946793245,219.143082345783,117.055267369529,116.149344840739,119.322325080188,46127.6743060776,308365.385225001,190627.156754182,396792.552949195,1113775.47601768,515129.526976,1102808.96117673,1114557.39740052,1254321.707904,3008851.56981746,2827255.16092539,5045250.19851129,4650864.20219842,2974502.8399573,1247306.01333167,[94][M+1]+,"",8
"1252",219.134491650462,219.134398981507,219.134641516058,107.540046174393,106.406883784114,108.302588422358,19943.7221349534,32008.8329893422,7896.90644005499,,,15256.2187323112,549317.76339861,477081.999718363,509745.923877273,200083.695324736,563317.290563804,449958.704199,258875.451180313,49563.2883066336,175657.294561655,"",[M+2H-NH3]2+ 453.286,4
"1253",219.054709986339,219.054707420892,219.054725369239,146.108606490194,143.344345238197,150.163184641774,96320.5756407642,21443.5684281705,46074.7713744815,,,44426.5923146789,31021909.6429237,36992243.9295544,19893878.2236625,420443.088658882,416319.230133861,595607.786486327,544165.218712348,178982.933228101,54644.9891524963,"","",223
"1254",219.648887839019,219.648863111142,219.648916640068,154.968970464555,152.688300805893,155.557500187583,236845.190984666,416636.314459961,158933.348131625,,88544.5280949483,410735.661351577,16404558.8538945,15302393.1366994,14451761.5048641,43893.11270526,38205.2375151259,188931.499518929,158768.130390141,63669.7841815628,121209.14392484,"","",759
"1255",219.971621241416,219.971375988231,219.971648997802,87.0311111507332,86.5887636458213,87.7497972536433,,,,,,,1600956.3249952,1644136.99272154,1333620.23056,407797.672009143,90883.2916188153,259457.980372154,363805.815039883,206894.970762489,274668.792037836,"","",1243
"1256",220.118512138703,220.118421477568,220.16393554958,24.8809811292094,23.5724146435051,26.2618085800795,62400.2623736354,40581.2511348488,81368.97356,134791.52976,6303.92635798229,127517.154462733,2992456.90687584,2949610.60266886,2589001.86754544,1179389.9081943,431420.263563273,2462260.90689714,854569.891734311,103668.91036368,1585782.3593092,"","",33
"1257",220.170166699338,220.170121909892,220.171045883875,71.9026482889754,71.3851165422137,73.0642690867687,399353.82346,498098.788960571,146332.28384756,473865.288885913,640944.669477858,248420.877056,,,,538420.611290572,533194.740017333,912811.598343692,485859.275782737,406346.747928522,367212.642821143,"","",1136
"1258",220.0802539474,220.044760893673,220.080706592427,56.8797004159588,55.9688570334575,57.090647143892,182139.656615,72396.4989533601,16440.9609533881,,154158.626249018,29025.0122466857,1081028.01415471,1215348.87266926,1065877.53039183,219256.7951703,142076.718085128,553677.55235872,148023.1770948,1127572.27102269,1798967.0899836,"",[M+K+HCOOH]+ 135.109,26
"1259",220.093417399732,219.990932476865,220.13773300834,117.716434024894,115.938881315597,118.911283373859,,19166.7280365707,12365.1138639209,,,,,,17578.4893182714,609567.629101021,1116245.4768945,542529.427344002,885746.610000001,333837.96948,300345.856801201,"","",8
"1260",220.96842035823,220.968096057694,221.012526517237,86.9701255176736,86.4647907042967,90.60931665866,735689.946513601,852658.897986858,992396.579847931,4689991.37548184,1239519.33609525,928309.087084154,60551480.4586561,56676501.8962595,50190247.9037443,14961316.1915929,6109228.64050162,11301407.5162278,13696985.030958,14013046.1738607,19778184.9499851,[95][M]+,"",22
"1261",220.89155053947,220.891270115948,220.935909990983,104.235143935364,100.592949726003,111.528505278167,,224943.297201,131389.80855,120648.761025429,223527.100226572,,274071.298909167,2414781.485667,2202183.54318835,1337405.5320525,218081.562601343,1303291.07304873,360038.279128765,444152.486094,1710942.81684914,"","",1681
"1262",221.118441807246,221.081343105901,221.154571695965,23.9421898281269,23.6464431960982,26.096559839954,282507.93713688,352868.806703077,229313.681567127,475208.116476185,166115.539545,315654.361103454,204199.6688675,11943.41496355,57780.327978,930857.995573045,606411.215491148,1437102.153957,626065.2531711,806027.88024,1063167.6734248,"","",33
"1263",221.971936222509,221.971697938961,221.998412549111,87.1973097298566,81.63682360679,87.7497972536433,,,,,,,2069125.73722286,1819527.67669583,1762047.5992308,493676.9911352,115542.566566329,227010.482401263,335964.537357883,212480.554245155,531114.542622301,[95][M+1]+,"",22
"1264",222.170516067746,222.170408163183,222.17138507695,24.2647446784044,23.8245868791991,24.7441528155663,370953.266452811,589081.613866667,372715.6479522,678184.710630273,198286.632704781,809795.09871675,,,,1033889.13318692,950919.334261176,1224178.63753393,929214.342853333,2120018.75139686,1089316.21386092,"",[M+H-H20]+ 239.175,33
"1265",222.135389705597,222.135309493897,222.135692453679,58.1016652900782,57.7805015877144,58.4241674791593,,,7161.74270804618,,,,,,,192097.3841164,140774.99955948,171915.302729585,153763.740395,942491.889732522,250511.843312294,"","",1427
"1266",222.423080979372,222.423068838982,222.423166818569,56.9254990270146,56.6766118072258,56.9392894325305,,,,,,,153153.92333256,121240.597969569,111569.624612914,,,,,,,"","",26
"1267",222.504972751804,222.504964403571,222.504975261372,153.902687644393,153.216411009343,155.557500187583,12851.6851209889,,,,,,143611301.274399,93079056.0514311,119114443.76093,,,,,,,"","",772
"1268",222.889270718814,222.888948930506,222.889374552669,102.644255260498,100.329999635369,106.427008539416,6986.37697356422,43196.0325474176,,,14088.1583954153,24874.5038045031,2360465.41519466,2200687.921747,1660726.09361474,1515270.07186046,481447.831623939,1813638.80359394,1241041.81904755,1261995.54872564,1675162.818225,"","",1515
"1269",222.868407352355,222.868185169937,222.869277087403,72.0465486071644,71.1968527013385,73.0642690867687,8717728.00936234,10259934.8702797,8266916.06682616,8848988.1325826,8631002.1776695,6417548.15041337,18790990.8232988,16829956.9283818,16219904.3856965,22771910.3007995,20958296.0036113,21754637.5567819,22087531.3603587,28899856.4465583,25846965.6445219,"","",20
"1270",222.964069783725,222.963966129345,222.964292406432,86.8744842182004,86.3296449352328,87.7497972536433,,,,,,,2213775.23036484,2031729.09184946,1806034.51042,385879.386420001,143345.061628,243042.087646957,409583.763147,310894.013448,572607.536785615,"","",1219
"1271",223.118267902361,223.097079641987,223.134349987968,23.8966090330243,23.7349770567841,27.9045109107347,632112.4810164,835733.630682692,397559.622388467,836123.893918339,497049.19889385,1161663.23463045,,,,1596378.46816394,1640554.68836571,1623109.24923872,1143369.95829823,1540419.62174397,184948.024378904,"","",1623
"1272",223.085073094918,223.084669989695,223.105955331296,80.5192466821733,74.455056351871,80.8545087724403,20922.2189164744,34412.4703039405,59009.1761777382,,31193.9472273841,95602.3889043782,7142284.04890165,5627448.79730467,5719976.67720716,4703852.63324497,3382789.23884,6119765.33027925,2780155.11220878,2308134.73009778,3407860.47131727,[96][M]+,"",1868
"1273",223.108388446437,223.108166008747,223.108833643225,109.085429396929,107.6473902616,111.863801549967,8433.98487332207,320903.501724667,466473.678887369,,22968.8302651151,343635.4740075,76640.1714200023,107594.001359824,119509.5332496,284841.822894545,451035.301266,600848.762635333,674356.606707001,515733.1234671,110309.572059253,"","",286
"1274",223.154492442226,223.118232933098,223.154525513745,30.8694055315947,28.7362648545566,31.1921502591116,30268.634938595,8373.80894196073,,,,2546.32007790892,14462.4800319966,18538.4749169973,7339.7706118086,6844363.74683003,1226116.2796339,4784816.33062128,5741714.21100109,7536455.94796446,10328046.6137733,[97][M]+,"",67
"1275",223.142372743523,223.142361553286,223.142377488395,57.2073705757108,56.9392894325305,58.0047974244261,,3166.72744905819,,,46992.4107147974,3802.15412854769,97193.0472168001,148398.351921818,137391.3913986,,,,35920.6879534188,,,"",[2M+2Na-H]+ 89.0848,26
"1276",223.989020825395,223.988773433766,223.989702419132,140.028691388574,137.692779115455,140.614560891929,34307187.3347161,28252973.6366944,37906852.678253,37639768.3407892,29119445.5169645,62914462.4117092,18358484.1866169,17423229.6833799,18983738.9638787,28588485.6938576,29130511.9748242,28909237.5016323,26150973.3573975,59725536.6769118,28639196.5528197,"","",311
"1277",223.988827842335,223.988778726186,224.012232016565,92.165280437024,87.9289443587838,100.507712085128,11184160.6728132,12363198.2571607,16614044.3850422,,8622331.61513614,13003725.3116859,3385441.57296375,3287403.52539454,20805684.2657679,20232537.6906562,18063339.5134032,7935394.53531671,2096838.82132021,16477019.5258126,23634711.4578388,"","",1377
"1278",223.988783283627,223.972943011877,223.98918094318,119.497608785564,118.41392519197,124.152316659924,3388721.46079603,4387597.31515953,4573437.62532619,,109437.606650368,3674489.44507332,2442422.71035131,3511209.46027608,9858102.15936663,12104236.1529405,9394909.1022882,8415881.55219474,12325108.2497597,10081846.7758796,7889060.806322,"","",380
"1279",223.988801258376,223.9887821213,223.989225054735,184.823866025413,181.782663889848,186.095699226809,17946337.2558602,18928504.7355139,17271876.7257379,,14479446.686646,18912349.5453296,17687346.4758064,16956306.0430096,23187008.8022971,22189452.9895688,19200846.5203052,10206420.678297,13019544.5942842,13265234.2219284,19988710.7200687,"","",2409
"1280",223.988797270944,223.98878882282,223.989251908086,211.139462347449,205.329226311437,214.377886348073,17149506.4546844,18170900.2963258,11336255.7522633,,8690170.22607222,16716301.8556671,14012461.299406,14564844.5208059,14793771.5459308,17110821.8448883,27277863.5092714,4045880.14809203,13383442.8815854,33952003.8010826,22813083.7753797,"","",2405
"1281",223.988799641776,223.988786314465,223.989243172114,269.011774365101,263.797758022542,272.374692589218,8465220.11075972,8601943.73718793,5810996.78346074,,6735424.78378535,8273511.75622204,7706948.15935999,7799386.43613807,6303303.84267002,13978787.2515076,2390473.15881198,9284655.61719847,8239532.91369846,18481502.9581319,10867649.3478945,"","",93
"1282",223.988800056881,223.988781956855,223.989251253212,237.739122496691,230.737005448442,247.128651077213,14940175.6995192,15883160.6177134,15875199.077374,,7523108.43921441,15191094.2598642,13469367.6506582,13746912.3882268,22543604.5015895,15435092.5761149,2797396.06604636,22687638.1625981,15286075.3926464,21863999.2101693,18736943.6352823,"","",2577
"1283",224.128758565246,224.128510850607,224.129633127579,57.4724365496116,56.4905174252948,58.0339372517781,264559.716946227,189663.612350788,212209.119715909,203018.7247632,175411.164781737,160778.094569747,746698.198487779,718189.545706182,666369.598526571,611552.053656291,576936.0268254,789178.698524348,558264.171177291,669200.429678452,669475.141169545,"","",1428
"1284",224.128715047951,223.988779442484,224.129638203059,130.408713238861,128.610882134561,131.603158745621,4935487.16493333,3704186.78346878,18094245.9538085,4553358.02624817,5915683.50477177,3460057.85704366,48536238.0378198,45709569.801041,42837995.89057,7186776.0875813,22145816.9456885,11186719.2859841,24240125.3339766,7140687.79590901,8291105.55747805,"","",10
